Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Trees,Yield
Norway,1967,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0,0.0
Norway,1968,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,23.0,23.0,0.0,0.0
Norway,1969,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,19.0,19.0,0.0,0.0
Norway,1970,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,22.0,0.0,0.0
Norway,1971,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,19.0,19.0,0.0,0.0
Norway,1972,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,0.0,0.0
Norway,1973,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0
Norway,1974,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0
Norway,1975,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0
Norway,1976,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0,0.0
Norway,1977,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0
Norway,1978,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,16.0,0.0,0.0
Norway,1979,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0
Norway,1980,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,0.0,0.0
Norway,1981,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0
Norway,1982,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,8.0,0.0,0.0
Norway,1983,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,7.0,0.0,0.0
Norway,1984,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0
Norway,1985,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0
Norway,1986,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0
Norway,1987,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0
Norway,1988,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0
Norway,1989,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0
Norway,1990,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,6.0,0.0,0.0
Portugal,1964,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0
Portugal,1965,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0,0.0
Portugal,1966,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0
Portugal,1967,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0
Portugal,1968,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,0.0,0.0
Portugal,1969,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0
Portugal,1970,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,22.0,0.0,0.0
Portugal,1971,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,16.0,16.0,0.0,0.0
Portugal,1972,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0,0.0
Portugal,1973,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0,0.0
Portugal,1974,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,11.0,0.0,0.0
Portugal,1975,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,17.0,17.0,0.0,0.0
Portugal,1976,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,26.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,23.0,26.0,0.0,0.0
Portugal,1977,2006,6,0.0,0.0,3.0,0.0,0.0,0.0,25.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,28.0,23.0,28.0,0.0,0.0
Portugal,1978,2006,6,0.0,0.0,5.0,0.0,0.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,24.0,24.0,24.0,0.0,0.0
Portugal,1979,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,0.0,0.0
Portugal,1980,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,22.0,0.0,0.0
Portugal,1981,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0,0.0
Portugal,1982,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0,0.0
Portugal,1983,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0
Portugal,1984,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,14.0,14.0,0.0,0.0
Portugal,1985,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0,0.0
Portugal,1986,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,0.0,0.0
Portugal,1987,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0,0.0
Portugal,1988,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0,0.0
Portugal,1989,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0,0.0
Portugal,1990,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0,0.0,0.0
Papua New Guinea,1964,2006,6,0.0,0.0,0.0,0.0,69.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,109.0,109.0,40.0,109.0,0.0,0.0
Papua New Guinea,1965,2006,6,0.0,0.0,0.0,0.0,62.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,97.0,97.0,35.0,97.0,0.0,0.0
Papua New Guinea,1966,2006,6,0.0,0.0,0.0,0.0,59.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,97.0,97.0,38.0,97.0,0.0,0.0
Papua New Guinea,1967,2006,6,0.0,0.0,0.0,0.0,78.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,117.0,117.0,39.0,117.0,0.0,0.0
Papua New Guinea,1968,2006,10,0.0,0.0,0.0,0.0,80.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,129.0,129.0,49.0,129.0,0.0,0.0
Papua New Guinea,1969,2006,6,0.0,0.0,0.0,0.0,89.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,130.0,130.0,41.0,130.0,0.0,0.0
Papua New Guinea,1970,2006,6,0.0,0.0,0.0,0.0,88.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,128.0,128.0,40.0,128.0,0.0,0.0
Papua New Guinea,1971,2006,6,0.0,0.0,0.0,0.0,80.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,129.0,129.0,49.0,129.0,0.0,0.0
Papua New Guinea,1972,2006,6,0.0,0.0,0.0,0.0,73.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,128.0,128.0,55.0,128.0,0.0,0.0
Papua New Guinea,1973,2006,6,0.0,0.0,0.0,0.0,92.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,135.0,135.0,43.0,135.0,0.0,0.0
Papua New Guinea,1974,2006,6,0.0,0.0,0.0,0.0,91.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,124.0,124.0,33.0,124.0,0.0,0.0
Papua New Guinea,1975,2006,6,0.0,0.0,0.0,0.0,84.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,123.0,123.0,39.0,123.0,0.0,0.0
Papua New Guinea,1976,2006,6,0.0,0.0,0.0,0.0,88.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,134.0,134.0,46.0,134.0,0.0,0.0
Papua New Guinea,1977,2006,6,0.0,0.0,0.0,0.0,92.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,146.0,146.0,54.0,146.0,0.0,0.0
Papua New Guinea,1978,2006,6,0.0,0.0,0.0,0.0,91.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,160.0,160.0,69.0,160.0,0.0,0.0
Papua New Guinea,1979,2006,6,0.0,0.0,0.0,0.0,91.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,148.0,148.0,57.0,148.0,0.0,0.0
Papua New Guinea,1980,2006,6,0.0,0.0,0.0,0.0,102.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,147.0,147.0,45.0,147.0,0.0,0.0
Papua New Guinea,1981,2006,6,0.0,0.0,0.0,0.0,74.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,138.0,138.0,64.0,138.0,0.0,0.0
Papua New Guinea,1982,2006,6,0.0,0.0,0.0,0.0,79.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,138.0,138.0,59.0,138.0,0.0,0.0
Papua New Guinea,1983,2006,6,0.0,0.0,0.0,0.0,95.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,158.0,158.0,63.0,158.0,0.0,0.0
Papua New Guinea,1984,2006,6,0.0,0.0,0.0,0.0,105.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,176.0,176.0,71.0,176.0,0.0,0.0
Papua New Guinea,1985,2006,6,0.0,0.0,0.0,0.0,93.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,160.0,160.0,67.0,160.0,0.0,0.0
Papua New Guinea,1986,2006,6,0.0,0.0,0.0,0.0,86.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,149.0,149.0,63.0,149.0,0.0,0.0
Papua New Guinea,1987,2006,6,0.0,0.0,0.0,0.0,77.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,150.0,150.0,73.0,150.0,0.0,0.0
Papua New Guinea,1988,2006,6,0.0,0.0,0.0,0.0,90.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,135.0,135.0,45.0,135.0,0.0,0.0
Papua New Guinea,1989,2006,6,0.0,0.0,0.0,0.0,71.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,130.0,130.0,59.0,130.0,0.0,0.0
Papua New Guinea,1990,2006,6,0.0,0.0,0.0,0.0,65.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,140.0,140.0,75.0,140.0,0.0,0.0
Papua New Guinea,1991,2006,6,0.0,0.0,0.0,0.0,60.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,140.0,140.0,80.0,140.0,0.0,0.0
Papua New Guinea,1992,2006,6,0.0,0.0,0.0,0.0,60.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,140.0,140.0,80.0,140.0,0.0,0.0
Papua New Guinea,1993,2006,6,0.0,0.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,140.0,140.0,70.0,140.0,0.0,0.0
Papua New Guinea,1994,2006,6,0.0,0.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,140.0,140.0,70.0,140.0,0.0,0.0
Papua New Guinea,1995,2006,6,0.0,0.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,140.0,140.0,70.0,140.0,0.0,0.0
Papua New Guinea,1996,2006,6,0.0,0.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,140.0,140.0,70.0,140.0,0.0,0.0
Papua New Guinea,1997,2006,6,0.0,0.0,0.0,0.0,70.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,159.0,159.0,60.0,159.0,0.0,0.0
Papua New Guinea,1998,2006,6,0.0,0.0,0.0,0.0,70.0,0.0,0.0,65.0,11.0,0.0,0.0,29.0,59.0,0.0,0.0,0.0,135.0,135.0,65.0,135.0,0.0,0.0
Papua New Guinea,1999,2006,6,0.0,0.0,11.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,53.0,89.0,0.0,0.0,0.0,160.0,171.0,82.0,171.0,0.0,0.0
Papua New Guinea,2000,2013,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,11.0,20.0,0.0,0.0,0.0,70.0,70.0,50.0,70.0,0.0,0.0
Papua New Guinea,2001,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,110.0,110.0,80.0,110.0,0.0,0.0
Papua New Guinea,2002,2013,12,0.0,0.0,5.0,0.0,15.0,0.0,0.0,95.0,4.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,110.0,115.0,95.0,115.0,0.0,0.0
Papua New Guinea,2003,2013,12,0.0,0.0,4.0,0.0,17.0,0.0,0.0,98.0,4.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,115.0,119.0,98.0,119.0,0.0,0.0
Papua New Guinea,2004,2013,12,0.0,0.0,4.0,0.0,29.0,0.0,0.0,91.0,4.0,0.0,0.0,23.0,29.0,0.0,0.0,0.0,120.0,124.0,91.0,124.0,0.0,0.0
Papua New Guinea,2005,2013,12,0.0,0.0,4.0,0.0,10.0,0.0,0.0,95.0,19.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,120.0,124.0,95.0,124.0,0.0,0.0
Papua New Guinea,2006,2013,12,0.0,0.0,19.0,0.0,25.0,0.0,0.0,95.0,25.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,125.0,144.0,95.0,144.0,0.0,0.0
Papua New Guinea,2007,2013,12,260.0,0.0,25.0,0.0,42.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,112.0,137.0,92.0,137.0,0.0,0.4308
Papua New Guinea,2008,2014,3,221.0,0.0,0.0,0.0,42.0,0.0,0.0,82.0,6.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,132.0,132.0,82.0,132.0,0.0,0.5973
Papua New Guinea,2009,2015,5,221.0,0.0,6.0,0.0,32.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,97.0,103.0,71.0,103.0,0.0,0.4389
Papua New Guinea,2010,2015,5,221.0,0.0,0.0,0.0,28.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,102.0,102.0,74.0,102.0,0.0,0.4615
Papua New Guinea,2011,2016,4,221.0,0.0,0.0,0.0,22.0,0.0,0.0,71.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,115.0,115.0,71.0,115.0,0.0,0.5204
Papua New Guinea,2012,2016,4,229.0,0.0,22.0,0.0,21.0,0.0,0.0,68.0,18.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,85.0,107.0,68.0,107.0,0.0,0.3712
Papua New Guinea,2013,2019,4,223.0,0.0,18.0,0.0,38.0,0.0,0.0,55.0,5.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,80.0,98.0,55.0,98.0,0.0,0.3587
Papua New Guinea,2014,2019,4,222.0,0.0,5.0,0.0,48.0,0.0,0.0,49.0,3.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,95.0,100.0,49.0,100.0,0.0,0.4279
Papua New Guinea,2015,2022,5,228.0,0.0,3.0,0.0,67.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,95.0,98.0,29.0,98.0,0.0,0.4167
Papua New Guinea,2016,2022,5,230.0,0.0,0.0,0.0,58.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,97.0,97.0,37.0,97.0,0.0,0.4217
Papua New Guinea,2017,2022,5,230.0,0.0,0.0,0.0,74.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,114.0,114.0,40.0,114.0,0.0,0.4957
Papua New Guinea,2018,2022,5,233.0,0.0,0.0,0.0,39.0,0.0,0.0,76.0,3.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,118.0,118.0,76.0,118.0,0.0,0.5064
Papua New Guinea,2019,2022,5,233.0,0.0,3.0,0.0,43.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,118.0,121.0,78.0,121.0,0.0,0.5064
Papua New Guinea,2020,2022,5,235.0,0.0,0.0,0.0,30.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,105.0,105.0,75.0,105.0,0.0,0.4468
Papua New Guinea,2021,2023,11,236.0,0.0,0.0,0.0,40.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,107.0,107.0,76.0,107.0,0.0,0.4534
Papua New Guinea,2022,2023,11,236.0,0.0,0.0,0.0,40.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,107.0,107.0,82.0,107.0,0.0,0.4534
Philippines,1964,2006,10,0.0,0.0,44.0,0.0,859.0,0.0,0.0,693.0,53.0,0.0,0.0,0.0,859.0,0.0,0.0,0.0,1561.0,1605.0,693.0,1605.0,0.0,0.0
Philippines,1965,2006,10,0.0,0.0,53.0,0.0,909.0,0.0,0.0,837.0,66.0,0.0,0.0,0.0,909.0,0.0,0.0,0.0,1759.0,1812.0,837.0,1812.0,0.0,0.0
Philippines,1966,2006,10,1343.0,1820.0,66.0,0.0,763.0,0.0,0.0,715.0,66.0,0.0,0.0,0.0,763.0,0.0,0.0,0.0,1478.0,1544.0,715.0,1544.0,189157.0,1.1005
Philippines,1967,2006,10,1329.0,1801.0,66.0,0.0,681.0,0.0,0.0,752.0,67.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,1434.0,1500.0,752.0,1500.0,185960.0,1.079
Philippines,1968,2006,10,1362.0,1845.0,67.0,0.0,553.0,0.0,0.0,681.0,68.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,1235.0,1302.0,681.0,1302.0,195205.0,0.9068
Philippines,1969,2006,10,1488.0,1884.0,68.0,0.0,423.0,0.0,0.0,906.0,68.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,1329.0,1397.0,906.0,1397.0,215151.0,0.8931
Philippines,1970,2006,10,1644.0,2048.0,68.0,0.0,710.0,0.0,0.0,1011.0,68.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,1721.0,1789.0,1011.0,1789.0,238432.0,1.0468
Philippines,1971,2006,10,1752.0,2126.0,68.0,0.0,968.0,0.0,0.0,1163.0,68.0,0.0,0.0,0.0,968.0,0.0,0.0,0.0,2131.0,2199.0,1163.0,2199.0,268679.0,1.2163
Philippines,1972,2006,6,1658.0,2133.0,68.0,0.0,728.0,0.0,0.0,991.0,68.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,1719.0,1787.0,991.0,1787.0,245022.0,1.0368
Philippines,1973,2006,6,1731.0,2206.0,68.0,0.0,309.0,0.0,0.0,982.0,68.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,1291.0,1359.0,982.0,1359.0,262441.0,0.7458
Philippines,1974,2006,6,1865.0,2280.0,68.0,0.0,833.0,0.0,0.0,1220.0,68.0,0.0,0.0,0.0,833.0,0.0,0.0,0.0,2053.0,2121.0,1220.0,2121.0,283559.0,1.1008
Philippines,1975,2006,6,2150.0,2521.0,68.0,0.0,867.0,0.0,0.0,1695.0,68.0,0.0,0.0,0.0,867.0,0.0,0.0,0.0,2562.0,2630.0,1695.0,2630.0,297806.0,1.1916
Philippines,1976,2006,6,2269.0,2728.0,68.0,0.0,560.0,0.0,0.0,1688.0,68.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,2248.0,2316.0,1688.0,2316.0,313567.0,0.9907
Philippines,1977,2006,6,2379.0,2890.0,68.0,0.0,380.0,0.0,0.0,1952.0,68.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,2332.0,2400.0,1952.0,2400.0,325157.0,0.9802
Philippines,1978,2006,6,2519.0,3064.0,68.0,0.0,145.0,0.0,0.0,1587.0,68.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,1732.0,1800.0,1587.0,1800.0,325862.0,0.6876
Philippines,1979,2006,6,2573.0,3126.0,68.0,0.0,123.0,0.0,0.0,1737.0,68.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,1860.0,1928.0,1737.0,1928.0,343496.0,0.7229
Philippines,1980,2013,12,3277.0,0.0,68.0,0.0,106.0,0.0,0.0,1994.0,139.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,2171.0,2239.0,1994.0,2239.0,0.0,0.6625
Philippines,1981,2013,12,3264.0,0.0,139.0,0.0,192.0,0.0,0.0,1782.0,100.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,1935.0,2074.0,1782.0,2074.0,0.0,0.5928
Philippines,1982,2013,12,3244.0,0.0,100.0,0.0,12.0,0.0,0.0,2039.0,10.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1961.0,2061.0,2039.0,2061.0,0.0,0.6045
Philippines,1983,2013,12,3241.0,0.0,10.0,0.0,0.0,0.0,0.0,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,1247.0,1247.0,1247.0,0.0,0.3817
Philippines,1984,2013,12,3263.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,1813.0,1458.0,1813.0,0.0,0.5556
Philippines,1985,2013,12,3310.0,0.0,355.0,0.0,136.0,0.0,0.0,2519.0,200.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,2500.0,2855.0,2519.0,2855.0,0.0,0.7553
